YOUTUBER,NO Of SUBSCRIBERS,D.O START OF CONTRACT,D.O END OF CONTRACT, AVG NO OF VIEWS/VID,MARKETING(SKIP/NON-SKIP/IN VIDEO), AMOUNT
Techno Gamerz,"22,000,000",2/10/2022,2/10/2026,"2,000,000",In video,$90
Triggered Insaan,"17,000,000",10/12/2021,10/12/2025,"1,000,000",Skipable,$80 
Technical guruji,"20,000,000",11/2/2022,11/2/2026,"2,100,000",Skipable,$82
CarryMinati,"35,000,000",1/9/2022,1/9/2026,"15,000,000",Unskipable,$150 
BB ki vines,"31,000,000",5/15/2021,5/15/2025,"10,000,000",In video,$190
Ashish Chanchalani Vines,"29,000,000",3/20/2019,3/20/2023,"11,000,000", In video,$190
FilterCopy,"5,000,000",1/1/2019,1/1/2023,"500,000",Unskipable,$85
TVF,8000000,3/5/2020,3/5/2024,1000000,in video,$75
Pro Atulya Tripathi,6000,2/23/2022,2/23/2026,5500,skipable,$20
Pro Atulya,6000,2/23/2020,2/23/2025,5500,unskipable,$30
Clashing kings,1000000,2/11/2022,2/11/2026,500000,unskipable,$50
